user_id,nickname,sex,sign,avatar,last_modify_ts,total_fans,total_liked,user_rank,is_official
287795639,短的发布会,保密,想看专业发布会？那你还是不要关注我了   「合作联系v：cmy20170601」,https://i2.hdslb.com/bfs/face/e455079f6c4cc76b2736fdf0417513c29c127d50.jpg,1765382406724,2586376.0,28248365.0,6,0
3494375745128938,服了都别玩,男,国泰民安,https://i1.hdslb.com/bfs/face/607fa738fd42ab64b438fc09b7305c384d5bd0ba.jpg,1765382406730,32.0,17032.0,3,-1
37851341,上上签的鱼,男,,https://i2.hdslb.com/bfs/face/aa02089d1dbe170c4d258eac74acd031ac70e795.jpg,1765382406735,380.0,62114.0,6,-1
471303350,大狸子切切里,女,B站微博油管同名  商务wx：cherrymiaojiang （备注来历）,https://i2.hdslb.com/bfs/face/a6d51b89c93517a72949b0a469126445cd4d33bd.jpg,1765382406740,2668872.0,14746254.0,6,0
435304165,AI次世代,保密,,https://i1.hdslb.com/bfs/face/a9e85552b44dfe9419f7c10e6fc43a5fa89bcc36.jpg,1765382406747,56058.0,108100.0,6,-1
3546759812877247,彼咔丘,保密,欢迎交流科技，感谢你的支持！,https://i1.hdslb.com/bfs/face/91ae44bec165a13d4e3be14aa2bd86004a47f509.jpg,1765382406754,17249.0,696198.0,6,-1
667842896,暗区大金茶壶,保密,伟大的战无不胜的毛泽东思想万岁,https://i2.hdslb.com/bfs/face/123beb9d829c58563625636433b76a3238fa5255.jpg,1765382406760,1096.0,7133.0,5,-1
24056649,爱鸽鸽-はと,男,爱折腾手机的玩飞车很强的UP主，平时就发点游戏和手机自己玩起来的体验，不是什么专业评测哈,https://i0.hdslb.com/bfs/face/9b6f2ac52e60e72e7a49ca64428f6ba99254a012.jpg,1765382406771,16707.0,162473.0,6,-1
3493120331221508,小余ysl,男,宗旨：努力用视频讲好一个个故事。合作请联系微信：edggdgdfgrygfdhfghdd,https://i2.hdslb.com/bfs/face/a2b2e1cce919bd56f8ad47828b0875fc1b09d518.jpg,1765382406777,1298.0,20863.0,5,-1
3546885725882561,大酱老师,保密,喜欢乱花钱买各种电子产品，不做念稿视频，体验高于数据，工业设计高于性能，商务vx：lisachen9789 欢迎送测,https://i2.hdslb.com/bfs/face/450fccd77be335d7419a1a6d64159f99d4d54471.jpg,1765382406782,19182.0,66468.0,5,-1
299579466,鱼-salmon,男,这个入很神秘，什么都没有写,https://i0.hdslb.com/bfs/face/fea9dbf6e8a27b6384840ea2b6cf6f6517bc0ca3.jpg,1765382406787,1748.0,32104.0,5,-1
218785371,董大韵,男,抬杠也有段位，没理啥都白费,https://i0.hdslb.com/bfs/face/516187829251d573efa4e518cdc05471623db912.jpg,1765382406793,49198.0,2727440.0,6,-1
327322089,科技情报员,男,店里好物推荐！想进科技群私信我哈,https://i0.hdslb.com/bfs/face/a1bae745b00e0e6910b4bf4053d33fcee9d1147b.jpg,1765382406798,9683.0,680160.0,6,-1
30819051,我是HYK,男,"科技产品重度爱好者，品质生活方式极致追求者。
商务合作丨hykyikan@163.com",https://i0.hdslb.com/bfs/face/95b0a5aa0c67e12a8d0351cee0205a87f8c074c4.jpg,1765382406803,545246.0,3447198.0,6,0
3546902624733812,海虹数码葛小强,男,企业V：13221212756  如加不上，发短信来，花姐一个一个加,https://i2.hdslb.com/bfs/face/c05f06a21556350b28c1967ded6b73483b3b471c.jpg,1765382406809,142207.0,1006322.0,6,0
3493107349851083,多夺笋,保密,,https://i2.hdslb.com/bfs/face/dd0b9b634a1ad799148e7dbc63a8d8330338f36f.jpg,1765382406813,56.0,2748.0,3,-1
2234556,星主了啦,男,兄弟们无边的星海才是我们的征程，要积极向上，好好学习！,https://i0.hdslb.com/bfs/face/52e11bcc672e10c87fece64e8ee362d6aabbb5c6.jpg,1765382406819,3677.0,80539.0,6,-1
29292105,令小山,男,讲好每一个科技故事,https://i0.hdslb.com/bfs/face/d68efbdfc8cafa915cbcadc53cbc454508c02e1f.jpg,1765382406824,11494.0,58046.0,6,-1
3493272949361054,三星爱护小海狗,保密,进v群私聊，小号（谷歌手机官方）只发真实事件，投稿可私信，看见会回复,https://i2.hdslb.com/bfs/face/6a84bd99a8cccf23a88ecfb78e4b43aa743f94e7.jpg,1765382406829,9187.0,1083307.0,6,-1
